"","TAB1","IGF1","IGF1R","FAS","FASLG","NGF","MAPK11","TNF","TP53","MTOR","STAT5A","CCR5","CCR7","CX3CR1","JAK2","JAK3","CXCL9","CX3CL1","STAT3","ICAM1","ATM","BCL2","CD40LG","SESN1","PRKAA2","BCL2L11","IL2","IL4","IL6","IL7","IL7R","TLR2","PPARGC1A","FOXO1","SIRT1","SOD2","KL","IFNG","KIR3DL1","TSLP","CD247","PDCD1","CD28","TLR9","AIRE"
"LUAD-516","44.38%","23.64%","43.41%","28.68%","9.11%","29.26%","49.03%","13.95%","53.1%","23.45%","7.75%","47.29%","9.3%","46.51%","53.49%","47.29%","28.49%","30.04%","7.95%","52.13%","24.22%","48.84%","10.66%","51.16%","23.64%","5.81%","32.36%","40.12%","9.3%","14.15%","15.7%","32.75%","23.84%","56.59%","26.36%","50.39%","55.81%","22.09%","34.11%","40.12%","9.88%","13.37%","8.91%","46.32%","34.3%"
"BLCA-408","43.38%","19.12%","35.78%","40.93%","14.22%","13.97%","46.57%","21.08%","51.47%","18.63%","9.07%","26.72%","9.31%","22.55%","45.1%","27.7%","32.35%","30.15%","9.07%","30.15%","37.99%","44.36%","20.59%","47.06%","14.95%","20.34%","40.2%","47.3%","7.6%","10.78%","16.67%","40.69%","35.54%","32.35%","35.29%","46.08%","25.98%","21.08%","16.91%","48.53%","15.2%","48.77%","37.01%","30.39%","21.57%"
"HNSC-522","14.75%","10.73%","19.16%","26.05%","8.43%","25.29%","18.01%","17.05%","25.48%","18.2%","7.85%","71.65%","7.85%","70.31%","45.79%","20.88%","25.86%","18.2%","8.05%","23.75%","46.17%","53.45%","12.64%","17.62%","14.37%","7.28%","29.89%","39.66%","6.9%","7.66%","10.15%","35.82%","39.46%","43.49%","24.33%","17.05%","43.3%","12.64%","17.82%","39.85%","8.62%","29.89%","23.37%","72.03%","39.46%"
"KIRC-528","7.58%","1.14%","7.2%","18.18%","6.82%","11.93%","7.58%","18.94%","9.85%","19.13%","5.87%","88.07%","5.87%","88.07%","28.79%","2.27%","12.69%","4.17%","5.87%","2.65%","5.87%","18.37%","10.04%","27.46%","13.64%","2.84%","14.77%","14.96%","0.57%","13.45%","1.14%","15.34%","13.26%","15.53%","16.67%","28.6%","15.53%","0.95%","1.33%","10.23%","6.82%","10.23%","5.68%","87.88%","10.42%"
"KIRP-288","20.83%","0.35%","10.76%","6.25%","6.94%","12.5%","21.18%","9.72%","5.9%","18.06%","0.35%","8.68%","0.35%","8.33%","12.15%","5.21%","9.03%","2.43%","0.35%","6.25%","10.76%","15.62%","10.07%","9.72%","12.5%","1.39%","9.03%","4.51%","0.35%","3.12%","2.08%","9.38%","8.68%","8.68%","6.25%","10.76%","8.68%","0%","6.25%","4.17%","6.94%","4.51%","3.12%","9.03%","14.58%"
"LIHC-370","20.54%","12.43%","23.24%","25.95%","10%","22.16%","23.24%","7.03%","60.81%","41.35%","12.16%","17.3%","11.35%","14.32%","33.51%","16.49%","41.89%","40%","11.89%","22.7%","25.41%","24.59%","17.57%","34.86%","26.76%","13.78%","42.43%","13.51%","5.41%","17.03%","5.95%","41.89%","24.86%","43.78%","21.62%","37.84%","39.46%","9.73%","10%","13.51%","11.35%","17.57%","11.62%","19.19%","30.81%"
"LUSC-501","20.76%","14.97%","24.55%","52.3%","10.58%","44.51%","26.35%","25.15%","62.67%","44.91%","23.35%","85.43%","23.75%","83.03%","67.27%","32.93%","50.7%","36.93%","23.35%","40.12%","33.93%","43.11%","21.56%","26.35%","37.33%","7.39%","61.28%","76.45%","14.57%","13.97%","19.76%","64.67%","63.27%","68.46%","44.71%","26.15%","67.86%","12.38%","27.35%","77.25%","10.18%","30.94%","20.36%","86.83%","56.89%"
"THCA-499","17.84%","0%","1.6%","2.2%","0.8%","0.6%","18.04%","0.8%","1.6%","0.8%","0.8%","0.6%","0.8%","0.6%","4.21%","1.2%","0.4%","0.4%","0.8%","1.4%","1.8%","1%","1%","1.4%","0.8%","2%","0.4%","0.4%","0%","0.8%","0%","0.4%","0.4%","3.61%","2%","1.2%","3.01%","0%","0.2%","0.2%","1%","2.4%","2.2%","0.6%","1.6%"
"COAD-451","33.48%","13.3%","33.48%","22.62%","9.98%","26.61%","36.14%","9.98%","56.32%","32.15%","11.97%","15.08%","13.08%","13.75%","13.3%","9.09%","27.94%","6.43%","12.2%","9.76%","16.63%","62.97%","11.53%","13.75%","27.72%","2.22%","30.82%","22.39%","0.89%","5.76%","11.53%","31.71%","31.26%","6.21%","19.29%","12.64%","5.76%","11.75%","9.53%","28.16%","10.2%","4.66%","2.88%","16.41%","29.49%"
"GBM-577","33.97%","10.05%","18.89%","89.08%","2.6%","4.16%","37.44%","13.86%","17.16%","12.82%","9.53%","9.19%","10.57%","8.67%","43.5%","5.72%","10.57%","15.25%","9.53%","6.07%","16.64%","12.31%","18.54%","24.78%","3.99%","6.41%","10.92%","8.32%","2.6%","7.97%","7.11%","12.13%","11.09%","38.99%","87.35%","27.38%","35.88%","16.29%","14.9%","7.63%","2.08%","10.05%","6.41%","9.71%","9.71%"
"KICH-66","12.12%","4.55%","3.03%","74.24%","75.76%","81.82%","15.15%","77.27%","75.76%","80.3%","75.76%","15.15%","75.76%","15.15%","13.64%","1.52%","1.52%","7.58%","75.76%","1.52%","15.15%","12.12%","59.09%","77.27%","80.3%","69.7%","1.52%","13.64%","1.52%","16.67%","13.64%","1.52%","1.52%","66.67%","72.73%","77.27%","66.67%","1.52%","4.55%","15.15%","77.27%","74.24%","72.73%","16.67%","53.03%"
"LGG-513","13.26%","12.28%","11.11%","22.42%","2.53%","35.67%","15.4%","6.43%","3.7%","39.18%","3.9%","9.36%","3.9%","8.38%","28.46%","5.07%","18.71%","4.87%","3.9%","5.85%","4.87%","14.23%","16.18%","13.84%","36.45%","3.31%","21.25%","9.16%","1.75%","2.73%","6.43%","25.15%","13.06%","26.9%","19.69%","15.59%","26.71%","12.48%","53.41%","8.38%","2.53%","14.81%","4.87%","9.94%","7.99%"
"BRCA-1080","45.56%","18.52%","29.35%","29.63%","12.31%","27.13%","46.02%","15.74%","60.93%","41.39%","35.09%","30.74%","34.26%","25.74%","32.5%","19.91%","25.74%","60.28%","35.19%","22.69%","49.35%","32.78%","17.78%","35.19%","30.19%","21.3%","29.07%","24.07%","12.59%","13.52%","11.2%","31.02%","33.33%","45.37%","22.31%","34.17%","42.5%","12.78%","16.85%","24.91%","12.69%","29.63%","22.41%","31.76%","17.87%"
"READ-165","38.18%","15.15%","38.79%","30.91%","9.7%","31.52%","41.21%","10.91%","69.09%","43.64%","14.55%","14.55%","14.55%","10.91%","18.18%","16.36%","36.97%","9.09%","14.55%","17.58%","23.64%","87.27%","14.55%","18.18%","32.73%","4.24%","42.42%","30.91%","1.21%","8.48%","12.73%","41.21%","36.36%","9.09%","23.03%","16.36%","8.48%","15.76%","15.15%","33.33%","9.7%","7.88%","3.64%","15.76%","42.42%"
"UCS-56","60.71%","32.14%","50%","37.5%","8.93%","19.64%","67.86%","10.71%","76.79%","33.93%","50%","51.79%","44.64%","46.43%","62.5%","35.71%","60.71%","69.64%","50%","48.21%","48.21%","44.64%","41.07%","14.29%","23.21%","8.93%","66.07%","39.29%","23.21%","21.43%","10.71%","62.5%","42.86%","55.36%","35.71%","16.07%","51.79%","28.57%","25%","44.64%","8.93%","16.07%","10.71%","60.71%","33.93%"
"UCEC-539","20.22%","9.65%","19.85%","15.03%","4.82%","6.68%","26.72%","4.45%","25.42%","13.91%","21.34%","12.99%","21.71%","12.8%","16.88%","14.1%","15.77%","27.64%","21.52%","18.55%","16.88%","18.92%","13.91%","7.42%","6.68%","4.64%","20.04%","16.7%","11.32%","5.57%","8.91%","21.34%","19.29%","19.67%","10.58%","9.28%","19.48%","7.05%","12.24%","17.81%","5.01%","10.2%","6.12%","14.47%","12.62%"
"OV-579","80.14%","35.23%","45.77%","39.9%","10.02%","19.52%","87.22%","23.83%","74.96%","39.72%","77.55%","34.2%","77.55%","32.3%","50.26%","29.53%","52.85%","70.47%","77.55%","43.35%","34.02%","64.77%","40.93%","55.27%","23.66%","18.13%","68.91%","47.5%","32.99%","24.01%","18.13%","68.74%","50.09%","62.87%","27.98%","65.28%","58.72%","21.24%","49.05%","58.72%","7.94%","33.16%","21.24%","34.54%","42.83%"
"PRAD-492","10.16%","5.28%","8.33%","25.81%","3.05%","7.32%","11.79%","4.88%","33.13%","10.77%","12.8%","4.27%","9.35%","2.03%","8.74%","4.07%","3.46%","25%","13.01%","5.28%","10.37%","27.64%","6.71%","32.52%","10.37%","8.13%","8.74%","8.13%","2.85%","7.52%","3.46%","5.08%","8.74%","41.67%","11.38%","12.8%","27.03%","5.28%","4.67%","15.24%","5.49%","7.93%","5.49%","3.46%","7.52%"
"STAD-441","33.11%","13.83%","21.32%","25.85%","4.54%","20.86%","36.73%","14.74%","41.5%","23.58%","15.65%","33.11%","19.27%","31.29%","41.95%","28.57%","38.55%","26.98%","15.87%","31.29%","21.77%","45.8%","12.24%","19.5%","19.27%","7.71%","38.32%","34.01%","6.8%","8.84%","17.46%","40.59%","37.41%","12.93%","17.91%","21.32%","11.79%","13.61%","17.91%","36.96%","5.22%","16.78%","10.43%","34.01%","43.54%"
"SKCM-367","11.99%","24.8%","12.26%","62.4%","7.63%","22.07%","14.44%","13.08%","37.6%","21.53%","19.07%","19.89%","19.35%","19.62%","66.49%","21.53%","23.71%","31.61%","19.07%","22.62%","54.77%","26.98%","25.61%","57.49%","17.71%","14.17%","26.43%","32.43%","6.81%","10.08%","22.34%","26.16%","20.98%","23.71%","60.49%","59.67%","22.62%","20.16%","21.53%","30.25%","8.17%","24.25%","15.8%","20.16%","20.16%"
"CESC-295","25.08%","7.12%","18.31%","30.17%","4.75%","10.85%","30.51%","14.24%","36.61%","13.22%","11.86%","39.32%","12.54%","37.63%","21.69%","24.75%","29.83%","18.98%","11.86%","28.14%","52.88%","27.8%","20.34%","28.47%","7.46%","12.88%","33.9%","23.39%","9.15%","8.14%","9.83%","37.29%","45.42%","39.32%","24.75%","32.88%","35.25%","7.12%","11.19%","25.42%","4.75%","40%","31.86%","41.69%","20%"
"ACC-90","53.33%","6.67%","24.44%","11.11%","15.56%","33.33%","53.33%","20%","38.89%","42.22%","27.78%","24.44%","28.89%","24.44%","25.56%","6.67%","10%","10%","27.78%","8.89%","31.11%","42.22%","16.67%","22.22%","35.56%","18.89%","12.22%","4.44%","8.89%","13.33%","5.56%","14.44%","10%","44.44%","12.22%","22.22%","44.44%","8.89%","6.67%","5.56%","15.56%","24.44%","16.67%","25.56%","15.56%"
"PCPG-162","39.51%","2.47%","3.09%","1.23%","11.73%","72.22%","40.12%","1.85%","40.12%","62.35%","20.99%","38.27%","21.6%","38.89%","9.88%","0.62%","7.41%","3.09%","20.99%","1.23%","28.4%","5.56%","32.72%","12.35%","72.22%","7.41%","6.79%","6.17%","0.62%","9.26%","3.7%","7.41%","6.79%","4.94%","0.62%","12.35%","6.17%","1.23%","6.17%","6.79%","11.73%","8.64%","8.02%","39.51%","22.22%"
"SARC-257","27.24%","27.63%","20.62%","52.92%","17.12%","17.9%","33.07%","28.02%","50.19%","22.57%","24.51%","23.74%","26.85%","20.23%","41.25%","13.62%","19.46%","50.58%","24.51%","16.34%","45.53%","34.24%","50.19%","28.79%","15.18%","22.18%","25.29%","16.34%","15.56%","18.29%","12.84%","28.79%","17.51%","59.92%","55.25%","21.4%","57.2%","29.57%","32.3%","18.29%","17.12%","42.8%","31.91%","25.29%","26.07%"
"LAML-191","1.05%","0.52%","2.09%","0.52%","0%","0%","2.62%","0%","8.38%","1.05%","4.19%","3.14%","4.19%","3.14%","0.52%","2.09%","1.57%","2.62%","4.19%","2.09%","1.05%","2.09%","3.14%","0%","0%","0%","1.05%","8.9%","9.95%","0%","0.52%","1.05%","1.57%","0.52%","0.52%","0%","0.52%","1.57%","1.57%","7.85%","0%","0.52%","0%","3.14%","3.66%"
"PAAD-184","26.63%","23.91%","17.93%","19.02%","5.98%","23.37%","33.15%","34.78%","49.46%","30.98%","14.13%","26.63%","13.04%","25%","48.37%","14.13%","15.76%","7.07%","14.13%","14.67%","8.7%","67.39%","11.41%","46.74%","26.09%","4.89%","16.3%","13.59%","3.26%","9.78%","5.98%","16.85%","14.13%","11.41%","15.76%","49.46%","11.96%","19.57%","12.5%","15.22%","6.52%","4.89%","3.8%","26.63%","32.07%"
"ESCA-184","38.04%","26.09%","27.72%","35.87%","10.87%","35.33%","40.22%","26.09%","46.74%","38.04%","13.59%","64.13%","19.57%","63.59%","60.33%","35.87%","48.91%","28.26%","14.67%","43.48%","42.93%","63.04%","14.67%","28.26%","29.35%","10.87%","50%","52.17%","11.96%","14.13%","26.63%","51.09%","57.07%","39.67%","28.8%","27.72%","41.85%","22.28%","27.72%","54.35%","9.24%","28.26%","16.3%","68.48%","61.41%"
"TGCT-150","32%","2%","21.33%","45.33%","0.67%","12%","32.67%","10%","29.33%","21.33%","10%","24.67%","10.67%","24.67%","45.33%","30%","68%","34.67%","10%","31.33%","79.33%","82.67%","19.33%","14%","17.33%","3.33%","73.33%","65.33%","3.33%","4%","68.67%","72%","61.33%","76.67%","51.33%","16.67%","76.67%","1.33%","38%","67.33%","1.33%","10.67%","3.33%","20.67%","2.67%"
"THYM-123","13.01%","5.69%","1.63%","3.25%","0.81%","4.88%","12.2%","16.26%","12.2%","6.5%","4.07%","12.2%","4.88%","11.38%","4.88%","3.25%","3.25%","10.57%","4.88%","3.25%","5.69%","6.5%","3.25%","16.26%","5.69%","1.63%","3.25%","0.81%","1.63%","1.63%","0.81%","4.07%","4.07%","12.2%","1.63%","17.89%","12.2%","5.69%","2.44%","1.63%","1.63%","2.44%","1.63%","10.57%","8.13%"
"MESO-87","79.31%","4.6%","9.2%","31.03%","6.9%","34.48%","79.31%","11.49%","32.18%","34.48%","10.34%","48.28%","11.49%","32.18%","31.03%","10.34%","41.38%","17.24%","10.34%","11.49%","16.09%","18.39%","29.89%","44.83%","14.94%","5.75%","41.38%","17.24%","0%","4.6%","5.75%","42.53%","39.08%","48.28%","21.84%","42.53%","48.28%","3.45%","13.79%","19.54%","6.9%","14.94%","12.64%","50.57%","13.79%"
"UVM-80","0%","1.25%","5%","1.25%","0%","22.5%","1.25%","7.5%","2.5%","30%","3.75%","55%","3.75%","53.75%","10%","5%","5%","20%","3.75%","6.25%","3.75%","2.5%","17.5%","28.75%","28.75%","0%","5%","5%","0%","8.75%","1.25%","5%","1.25%","3.75%","1.25%","30%","3.75%","2.5%","3.75%","3.75%","0%","2.5%","1.25%","55%","3.75%"
"DLBC-48","6.25%","4.17%","14.58%","14.58%","6.25%","14.58%","16.67%","16.67%","25%","12.5%","6.25%","14.58%","4.17%","12.5%","12.5%","2.08%","12.5%","12.5%","6.25%","4.17%","4.17%","12.5%","8.33%","37.5%","10.42%","6.25%","12.5%","4.17%","8.33%","8.33%","6.25%","14.58%","6.25%","14.58%","4.17%","18.75%","12.5%","4.17%","6.25%","4.17%","8.33%","4.17%","8.33%","12.5%","2.08%"
"CHOL-36","13.89%","22.22%","13.89%","22.22%","13.89%","13.89%","13.89%","13.89%","36.11%","80.56%","5.56%","83.33%","5.56%","80.56%","44.44%","22.22%","36.11%","19.44%","5.56%","13.89%","33.33%","36.11%","41.67%","66.67%","27.78%","2.78%","44.44%","11.11%","8.33%","11.11%","5.56%","44.44%","19.44%","47.22%","19.44%","69.44%","47.22%","5.56%","11.11%","11.11%","13.89%","5.56%","5.56%","80.56%","41.67%"
"Allcancer-10845","29.46%","13.51%","21.36%","30.82%","7.94%","20.83%","32.4%","14.24%","38.44%","26.49%","17.93%","31.29%","18.21%","29.48%","33.61%","16.98%","24.77%","26.58%","18.02%","19.99%","26.72%","33.83%","17.34%","27.96%","20.35%","9.64%","28.52%","25.2%","7.84%","10.09%","11.03%","29.67%","26.29%","33.96%","26.37%","27.91%","31.87%","11.87%","18.32%","26.6%","8.15%","19.2%","13.31%","32.04%","23.43%"
